Date,Close,High,Low,Open,Volume,daily_return,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_mid,BB_lower,volume_change,MA_20,MA_50,positive,negative,neutral,compound,n_headlines
2022-11-08,191.3000030517578,195.1999969482422,186.75,194.0200042724609,128803400,-0.0293281851308877,28.6431942314909,-12.406124765292418,-11.813181485541612,-0.5929432797508056,195.5539326742884,216.03350067138672,236.51306866848503,0.3714672075726841,216.03350067138672,251.4144009399414,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-11-09,177.58999633789062,195.88999938964844,177.1199951171875,190.77999877929688,127062700,-0.0716675718513074,24.475216032043704,-14.26749332798326,-12.304043854029942,-1.963449473953318,187.33592833647424,214.05100021362304,240.76607209077184,-0.0135143948063483,214.05100021362304,249.4122006225586,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-11-10,190.72000122070312,191.0,180.02999877929688,189.8999938964844,132703000,0.0739343721694254,34.330706420733605,-14.515830207496975,-12.746401124723349,-1.7694290827736268,184.11448192276475,212.50100021362303,240.88751850448136,0.0443898956971637,212.50100021362303,247.7144009399414,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-11-11,195.97000122070312,196.5200042724609,182.58999633789065,186.0,114403600,0.0275272649244828,37.82442299784592,-14.126170153469246,-13.02235493047253,-1.103815222996717,182.88508105752197,212.05,241.21491894247808,-0.1378974100058024,212.05,246.09060089111327,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-11-14,190.9499969482422,195.72999572753903,186.33999633789065,192.7700042724609,92226600,-0.0256161873816971,35.85987105371351,-14.0603551225787,-13.229954968893765,-0.8304001536849341,180.22256840738623,210.62999954223636,241.03743067708643,-0.1938487949679905,210.62999954223636,244.50540100097655,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-11-15,194.4199981689453,200.82000732421875,192.05999755859372,195.8800048828125,91293800,0.018172303095892,38.24744250625327,-13.571749458291208,-13.298313866773253,-0.2734355915179556,178.45947523648277,209.34149932861328,240.22352342074385,-0.0101142186744388,209.34149932861328,242.9054006958008,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-11-16,186.9199981689453,192.57000732421875,185.66000366210935,191.50999450683597,66567600,-0.0385762785239958,35.19773889967806,-13.632565539452967,-13.365164201309195,-0.2674013381437738,175.76404547338984,207.5854995727539,239.40695367211796,-0.2708420506102276,207.58549957275392,240.96980041503903,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-11-17,183.1699981689453,186.16000366210935,180.8999938964844,183.9600067138672,64336000,-0.0200620588312364,33.74874182951953,-13.824001893189887,-13.456931739685334,-0.3670701535045531,172.73531671736876,206.3799995422363,240.02468236710385,-0.0335238163911573,206.37999954223636,238.84800018310543,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-11-18,180.19000244140625,185.19000244140625,176.5500030517578,185.0500030517578,76048900,-0.0162690165274254,32.60021214242948,-14.054169614204111,-13.576379314589092,-0.4777902996150214,169.30730360999735,204.6674995422363,240.02769547447525,0.1820582566525739,204.66749954223636,236.458200378418,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-11-21,167.8699951171875,176.77000427246094,167.5399932861328,175.85000610351562,92882700,-0.0683723134319005,28.31063693309447,-15.057131579731788,-13.872529767617632,-1.1846018121141562,163.68513427441113,202.49849929809565,241.31186432178015,0.2213549439899853,202.4984992980957,233.72720001220705,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-11-22,169.91000366210938,170.9199981689453,166.19000244140625,168.6300048828125,78452300,0.0121523119333968,29.95418258657808,-15.508601024014922,-14.19974401889709,-1.308857005117833,159.65505084180856,199.87299957275383,240.09094830369915,-0.155361547414104,199.8729995727539,231.28279998779297,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-11-23,183.1999969482422,183.6199951171875,172.5,173.57000732421875,109536700,0.0782178388540435,39.65957064411056,-14.625409801992362,-14.284877175516144,-0.340532626476218,158.70121563902327,197.80099945068355,236.90078326234385,0.3962203784975073,197.8009994506836,228.89460021972656,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-11-25,182.8600006103516,185.1999969482422,180.6300048828125,185.05999755859372,50672700,-0.0018558752377418,39.50875091457298,-13.793901745572867,-14.186682089527489,0.3927803439546213,158.26971130139947,195.68949966430665,233.10928802721375,-0.5373906644987478,195.68949966430665,226.4768002319336,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-11-28,182.9199981689453,188.5,179.0,179.9600067138672,92905200,0.0003281065208,39.55243597853951,-12.98045372808494,-13.94543641723898,0.9649826891540414,158.97453312413688,193.40949935913085,227.8444655941248,0.8334369394170826,193.40949935913085,224.0682000732422,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-11-29,180.8300018310547,186.3800048828125,178.75,184.9900054931641,83357100,-0.0114257399891306,38.50915557673624,-12.361934861245686,-13.62873610604032,1.2668012447946353,160.23774378319422,191.07399978637696,221.9102557895597,-0.1027725035842987,191.07399978637696,221.5033999633789,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-11-30,194.6999969482422,194.75999450683597,180.6300048828125,182.42999267578125,109186400,0.0767018469100382,48.26240850468047,-10.630025199972096,-13.028993924826676,2.3989687248545817,163.76982591935598,189.41799926757807,215.06617261580027,0.3098632270076573,189.41799926757807,219.2227996826172,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-01,194.6999969482422,198.9199981689453,191.8000030517578,197.0800018310547,80046200,0.0,48.26240850468047,-9.151976032877684,-12.253590346436878,3.1016143135591943,165.56079603018995,188.40399932861328,211.2472026270366,-0.2668848867624539,188.40399932861328,217.10079986572265,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-02,194.8600006103516,196.25,191.1100006103516,191.77999877929688,73645900,0.0008217959148295,48.37196738541207,-7.876900455608364,-11.378252368271175,3.5013519126628125,168.04816969218734,187.3814994812012,206.71482927021495,-0.0799575745007258,187.3814994812012,215.22619995117188,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-05,182.4499969482422,191.2700042724609,180.5500030517578,189.44000244140625,93122700,-0.0636867680552091,41.1020207381479,-7.778116173464696,-10.658225129309882,2.880108955845186,169.17907903286303,186.1304992675781,203.0819195022932,0.2644655031712559,186.13049926757813,213.3686001586914,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-06,179.82000732421875,183.6499938964844,175.3300018310547,181.22000122070312,92150800,-0.0144148515648894,39.73894309873564,-7.821881322152137,-10.090956367878333,2.2690750457261952,168.91641131489527,185.26749954223632,201.61858776957737,-0.0104367678342659,185.26749954223632,211.44480010986328,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-07,174.0399932861328,179.3800048828125,172.22000122070312,175.02999877929688,84213300,-0.0321433311236856,36.84681876734764,-8.228115748553364,-9.718388244013338,1.4902724954599744,167.57894636376096,184.40449905395505,201.23005174414916,-0.0861359857971932,184.40449905395508,209.2667999267578,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-08,173.44000244140625,175.1999969482422,169.05999755859375,172.1999969482422,97624500,-0.0034474308657329,36.54945913232165,-8.500485400742747,-9.47480767535922,0.9743222746164726,166.9212608065451,184.19699935913084,201.4727379117166,0.1592527546123949,184.19699935913087,206.97940002441408,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-09,179.0500030517578,182.5,173.36000061035156,173.83999633789062,104872300,0.0323454827685834,41.31804451038758,-8.169487382677971,-9.21374361682297,1.0442562341449992,166.47766133967968,183.6134994506836,200.74933756168755,0.0742416094320586,183.6134994506836,205.19620025634765,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-12,167.82000732421875,177.3699951171875,167.52000427246094,176.10000610351562,109794500,-0.0627198857086465,35.55723423135803,-8.712898994850548,-9.113574692428486,0.4006756975779382,164.7227406857863,182.20599975585935,199.68925882593248,0.0469351773537911,182.20599975585935,203.24760040283203,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-13,160.9499969482422,175.0500030517578,156.91000366210938,174.8699951171875,175862700,-0.040936777953442,32.56587197130121,-9.587391552957088,-9.208338064534209,-0.3790534884228798,161.33556205145678,180.70599975585932,200.07643746026196,0.6017441675129447,180.70599975585935,201.6186004638672,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-14,156.8000030517578,161.6199951171875,155.30999755859375,159.25,140682300,-0.025784367661833,30.87606265760559,-10.494330915831824,-9.46553663479373,-1.0287942810380937,157.82412009664358,178.825,199.8258799033564,-0.2000446939572746,178.825,199.76580047607425,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-15,157.6699981689453,160.92999267578125,153.27999877929688,153.44000244140625,122334500,0.0055484381393815,31.67644861657852,-11.015901109125195,-9.775609529660024,-1.240291579465172,154.72507162404244,177.3625,199.9999283759576,-0.1304201025999717,177.3625,198.10300048828125,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-16,150.22999572753906,160.99000549316406,150.0399932861328,159.63999938964844,139032200,-0.0471871790943652,28.624038736373677,-11.892505858636753,-10.19898879545537,-1.6935170631813818,150.24169045237636,175.71549987792972,201.18930930348307,0.1364921587941259,175.7154998779297,196.34500030517577,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-19,149.8699951171875,155.25,145.82000732421875,154.0,139390600,-0.0023963297649589,28.48102530476572,-12.472495316673673,-10.65369009969903,-1.818805216974642,146.3489589612634,174.19949951171876,202.0500400621741,0.0025778201021058,174.19949951171876,194.8810000610352,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-20,137.8000030517578,148.47000122070312,137.66000366210938,146.0500030517578,159563300,-0.0805364146171608,24.128301601083667,-13.747614682843192,-11.272475016327864,-2.4751396665153287,140.49923515419806,172.6959999084473,204.89276466269652,0.144720662655875,172.69599990844728,193.17779998779295,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-21,137.57000732421875,141.25999450683594,135.88999938964844,139.33999633789062,145417400,-0.0016690545895901,24.052867138531937,-14.608319091208813,-11.939643831304052,-2.6686752599047594,135.24963783147595,171.0790000915528,206.9083623516296,-0.0886538445870698,171.07900009155273,191.5992001342773,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-22,125.3499984741211,136.6300048828125,122.26000213623048,136.0,210090300,-0.0888275655993685,20.403025259001584,-16.090999101859666,-12.769914885415176,-3.32108421644449,127.47009429869384,168.1865001678467,208.90290603699955,0.4447397629169549,168.18650016784667,189.76139999389648,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-23,123.1500015258789,128.6199951171875,121.0199966430664,126.37000274658205,166989700,-0.0175508334664749,19.819923419876368,-17.24476810776372,-13.664885529884884,-3.579882577878834,120.45756199328696,165.20100021362308,209.9444384339592,-0.2051527367041695,165.20100021362305,187.79,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-27,109.0999984741211,119.66999816894533,108.76000213623048,117.5,208643400,-0.1140885333144338,16.564125885300374,-19.072994573979628,-14.746507338703834,-4.326487235275794,111.100576730516,161.51000022888186,211.9194237272477,0.2494387378383218,161.51000022888184,185.87219985961917,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-28,112.70999908447266,116.2699966430664,108.23999786376952,110.3499984741211,221070500,0.0330889153147684,20.191721761553985,-20.00003241678195,-15.79721235431946,-4.202820062462489,104.11290276712488,158.1040000915527,212.0950974159806,0.0595614335272527,158.1040000915527,183.7393997192383,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-29,121.81999969482422,123.56999969482422,117.5,120.38999938964844,221923300,0.0808269069678893,28.62520120085948,-19.77169982422828,-16.592109848301224,-3.1795899759270547,101.03396615958032,154.46000022888185,207.8860342981834,0.0038575929398088,154.46000022888182,181.77199966430663,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2022-12-30,123.18000030517578,124.4800033569336,119.75,119.9499969482422,157777300,0.0111640175156668,29.817521480930782,-19.258998173689776,-17.125487513378935,-2.13351066031084,99.25466180541368,150.88400039672854,202.5133389880434,-0.2890458099712828,150.8840003967285,179.7947998046875,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-01-03,108.0999984741211,118.8000030517578,104.63999938964844,118.47000122070312,231402800,-0.1224224857419573,24.858748094417216,-19.84079619271168,-17.668549249245487,-2.172246943466192,95.90430082306892,146.546000289917,197.18769975676508,0.4666419060283069,146.546000289917,177.81119979858397,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-01-04,113.63999938964844,114.58999633789062,107.5199966430664,109.11000061035156,180389000,0.0512488528559378,29.497492162772176,-19.62857751700058,-18.060554902796508,-1.5680226142040716,93.39321171786489,143.10550041198732,192.81778910610976,-0.2204545493831535,143.1055004119873,175.79519973754884,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-01-05,110.33999633789062,111.75,107.16000366210938,110.51000213623048,157986300,-0.0290390977603121,28.37384647736215,-19.501869937401334,-18.348817909717475,-1.153052027683863,91.02355169881548,139.63149986267092,188.2394480265264,-0.1241910537782237,139.6314998626709,173.77699966430663,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-01-06,113.05999755859376,114.38999938964844,101.80999755859376,103.0,220911100,0.0246510903659427,30.71652865790896,-18.96337393079429,-18.47172911393284,-0.4916448168614522,89.43401728906906,136.58250007629394,183.7309828635188,0.3982927633598609,136.58250007629394,171.5897996520996,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-01-09,119.7699966430664,123.5199966430664,117.11000061035156,118.95999908447266,190284000,0.0593490114042782,36.25542244844934,-17.79009794245991,-18.33540287963825,0.5453049371783436,89.55746976178091,133.89899978637695,178.240529810973,-0.1386399325339469,133.89899978637695,169.49239959716795,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-01-10,118.8499984741211,122.76000213623048,114.91999816894533,121.06999969482422,167642500,-0.0076813742567518,35.83244325422816,-16.74151862670118,-18.01662602905084,1.2751074023496614,91.56317860257197,130.8889995574951,170.21482051241827,-0.1189879338252296,130.8889995574951,167.36759963989255,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-01-11,123.22000122070312,125.9499969482422,120.51000213623048,122.08999633789062,183810800,0.036769060182475,39.44626244792816,-15.380591380989642,-17.489419099438603,2.108827718448961,93.29197002109468,128.65899925231935,164.02602848354402,0.0964451138583593,128.65899925231935,165.2615995788574,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-01-12,123.55999755859376,124.12999725341795,117.0,122.55999755859376,169400900,0.0027592625752506,39.73065916002162,-14.111938231258662,-16.813922925802615,2.7019846945439525,94.8197182309302,126.78949928283691,158.75928033474364,-0.078395284716676,126.78949928283691,163.18199966430663,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-01-13,122.4000015258789,122.62999725341795,115.5999984741211,116.5500030517578,180714100,-0.0093881195826728,39.056680884132085,-13.04969469796795,-16.061077280235683,3.011382582267732,96.36304614051448,125.06949920654296,153.77595227257146,0.0667835885169441,125.06949920654296,161.07359954833984,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-01-17,131.49000549316406,131.6999969482422,125.0199966430664,125.6999969482422,186477000,0.0742647373690046,46.688580150272585,-11.343609622381637,-15.117583748664874,3.773974126283239,99.2293254475882,123.76049957275391,148.29167369791963,0.0318895979893101,123.7604995727539,159.40379974365234,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-01-18,128.77999877929688,136.67999267578125,127.01000213623048,136.55999755859375,195680300,-0.0206099825131429,44.883948543446806,-10.093844248343188,-14.112835848600538,4.018991600257349,101.3634207712778,122.6879997253418,144.0125786794058,0.0493535395786075,122.6879997253418,157.6731997680664,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-01-19,127.16999816894533,129.99000549316406,124.30999755859376,127.26000213623048,170291900,-0.0125019461532281,43.80077012980132,-9.12808687579593,-13.115886054039615,3.9877991782436872,104.29052542919888,121.5529998779297,138.81547432666054,-0.1297442818720127,121.5529998779297,156.06719970703125,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-01-20,133.4199981689453,133.50999450683594,127.3499984741211,128.67999267578125,138858100,0.0491468120625187,48.9510886170788,-7.768840081056098,-12.046476859442915,4.277636778386817,104.8456102348526,121.33399963378908,137.8223890327256,-0.1845877578440313,121.33399963378906,154.79399963378907,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-01-23,143.75,145.3800048828125,134.27000427246094,135.8699951171875,203119200,0.0774246887484899,56.11038805575942,-5.791323613400209,-10.795446210234374,5.004122596834165,103.70551901366518,121.64299926757816,139.5804795214911,0.4627825096267339,121.64299926757812,153.8429995727539,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-01-24,143.88999938964844,146.5,141.10000610351562,143.0,158699100,0.0009739087975544,56.20004174506983,-4.164821317191894,-9.469321231625878,5.304499914433984,102.0898251804116,122.56999931335451,143.05017344629746,-0.2186898136660641,122.56999931335449,153.16899963378907,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-01-25,144.42999267578125,146.41000366210938,138.07000732421875,141.91000366210938,192734300,0.0037528201294276,56.56855877913814,-2.799957417654042,-8.135448468831513,5.335491051177471,100.9359382742574,123.63399887084964,146.3320594674419,0.2144637241168978,123.6339988708496,152.24319946289063,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-01-26,160.27000427246094,161.4199981689453,154.75999450683594,159.97000122070312,234815100,0.1096725915664733,65.6882238532883,-0.435120589304887,-6.595382892926188,6.160262303621301,99.25299369464612,126.19249916076664,153.13200462688715,0.2183358125668342,126.1924991607666,151.52919952392577,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-01-27,177.89999389648438,180.67999267578125,161.1699981689453,162.42999267578125,306590600,0.1100018041682475,72.5875128077696,2.8290113754412403,-4.710504039252703,7.539515414693943,94.7300932798104,129.4519989013672,164.173904522924,0.3056681618856709,129.45199890136718,151.26819946289064,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-01-30,166.66000366210938,179.77000427246094,166.5,178.0500030517578,230878800,-0.0631815099494341,63.78194343139744,4.457502880401108,-2.876902655321941,7.334405535723049,93.43640164012572,131.69399909973146,169.9515965593372,-0.2469475580790801,131.69399909973146,150.71299957275392,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-01-31,173.22000122070312,174.3000030517578,162.77999877929688,164.57000732421875,196813500,0.0393615589490423,66.34779473176978,6.205893433059202,-1.0603434376457124,7.266236870704914,91.94604500499882,134.19599914550784,176.44595328601685,-0.1475462450428536,134.1959991455078,150.43899963378905,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-02-01,181.41000366210935,183.80999755859372,169.92999267578125,173.88999938964844,213806300,0.0472809282051165,69.27444676376244,8.158326186928463,0.7833904872691226,7.37493569965934,92.53584361303336,137.86149940490728,183.1871551967812,0.0863396057689132,137.86149940490722,150.40379974365234,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-02-02,188.2700042724609,196.75,182.6100006103516,187.3300018310547,217448300,0.0378148970391338,71.50947406784891,10.142274106176842,2.6551672110506668,7.487106895126175,92.52950477250228,141.59299964904787,190.65649452559347,0.017034109846155,141.59299964904784,150.56539978027342,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-02-03,189.97999572753903,199.0,183.69000244140625,183.9499969482422,232662000,0.0090826547844735,72.05515563780365,11.71747736005372,4.467629240851277,7.2498481192024435,94.31354243752035,145.57499961853026,196.83645679954012,0.069964676661073,145.57499961853028,151.00759979248048,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-02-06,194.75999450683597,198.1699981689453,189.9199981689453,193.00999450683597,186188100,0.025160537355481,73.57855548018514,13.199388901923356,6.213981173065694,6.985407728857663,96.32896850358968,149.65999946594238,202.99103042829503,-0.1997485622920803,149.65999946594238,151.504599609375,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-02-07,196.80999755859372,197.5,189.5500030517578,196.42999267578125,186010300,0.010525791279409,74.22746005767416,14.37354332886258,7.845893604225072,6.527649724637509,98.1797084427074,153.51199951171876,208.8442905807301,-0.0009549482485722,153.51199951171876,151.77679962158203,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-02-08,201.2899932861328,203.0,194.30999755859372,196.1000061035156,180673600,0.0227630495559825,75.63572861833107,15.487042401409385,9.374123363661935,6.112919037747448,100.9086938402496,157.63399925231937,214.35930466438916,-0.0286903467173591,157.63399925231934,152.14539947509766,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-02-09,207.32000732421875,214.0,204.7700042724609,207.77999877929688,215431400,0.0299568495166786,77.42387500769416,16.663978208848505,10.83209433269925,5.831883876149256,103.41208274645491,161.83899955749513,220.26591636853533,0.1923789640545159,161.83899955749513,152.63339965820313,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-02-10,196.88999938964844,206.1999969482422,192.88999938964844,202.22999572753903,204754100,-0.0503087380189952,68.11224264913002,16.564152602131713,11.97850598658574,4.585646615545972,107.99664811069844,165.50549964904786,223.01435118739727,-0.0495624129073106,165.50549964904786,152.954599609375,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-02-13,194.63999938964844,196.3000030517578,187.6100006103516,194.4199981689453,172475500,-0.0114277007820352,66.26088339404427,16.117689205391997,12.806342630346991,3.311346575045004,113.98258889551306,169.11749954223632,224.2524101889596,-0.1576456832854629,169.11749954223632,152.95339965820312,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-02-14,209.25,209.82000732421875,189.44000244140625,191.94000244140625,216455700,0.0750616556523096,71.64951416254236,16.74968871013516,13.595011846304628,3.1546768638305327,118.0762898691466,173.00549926757813,227.93470866600967,0.2549938976840189,173.00549926757813,153.2443997192383,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-02-15,214.2400054931641,214.66000366210935,206.1100006103516,211.75999450683597,181006400,0.0238470991310111,73.22258692201142,17.452028490113577,14.366415175066418,3.0856133150471585,123.55208801102656,177.27849960327148,231.0049111955164,-0.1637716170098546,177.27849960327148,153.6319998168945,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-02-16,202.0399932861328,217.6499938964844,201.83999633789065,210.77999877929688,229586500,-0.0569455372209675,63.888817281586654,16.83019083694191,14.859170307441516,1.971020529500393,131.7472625156522,181.0219993591309,230.2967362026095,0.2683888525488602,181.0219993591309,154.02379974365235,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-02-17,208.30999755859372,208.44000244140625,197.5,199.9900054931641,213738500,0.0310334808989092,66.26860678263016,16.651370328847634,15.21761031172274,1.433760017124893,139.5040895497152,184.7664993286133,230.0289091075114,-0.0690284489723916,184.7664993286133,154.59359954833985,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-02-21,197.3699951171875,209.7100067138672,197.22000122070312,204.9900054931641,180018600,-0.0525178943383599,58.96667551953866,15.448802837677562,15.263848816913706,0.1849540207638558,146.2445432494809,187.44749908447267,228.65045491946444,-0.1577624059306115,187.44749908447267,155.06019958496094,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-02-22,200.8600006103516,201.9900054931641,191.77999877929688,197.92999267578125,191828500,0.0176825534757292,60.46333601957691,14.608970593763388,15.132873172283643,-0.5239025785202553,154.21317827060489,190.29599914550784,226.3788200204108,0.0656037764986507,190.2959991455078,155.60859954833984,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-02-23,202.07000732421875,205.13999938964844,196.3300018310547,203.91000366210935,146360000,0.0060241297928425,60.9945364144439,13.88102312520732,14.88250316286838,-1.001480037661059,163.96669898055052,193.1779998779297,222.38930077530893,-0.2370268234386444,193.1779998779297,156.06899963378908,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-02-24,196.8800048828125,197.6699981689453,192.8000030517578,196.3300018310547,142228100,-0.0256841800034132,57.43031997536121,12.73848832545488,14.453700195385682,-1.7152118699308012,170.22765189352404,195.0084999084473,219.78934792337057,-0.0282310740639518,195.00849990844728,156.65019958496094,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-02-27,207.6300048828125,209.4199981689453,201.25999450683597,202.02999877929688,161028300,0.0546017865369246,62.33925842763393,12.555721877495472,14.074104531807642,-1.5183826543121697,172.48036778339466,196.4950004577637,220.50963313213276,0.1321834433561299,196.49500045776367,157.58379974365235,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-02-28,205.7100067138672,211.22999572753903,203.75,210.58999633789065,153144900,-0.0092472095737269,60.98656796234306,12.116281394790915,13.682539904404296,-1.5662585096133803,178.67041958263906,198.4475006103516,218.2245816380641,-0.0489566119744169,198.4475006103516,158.56199981689454,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-03-01,202.7700042724609,207.1999969482422,198.5200042724609,206.2100067138672,156852800,-0.0142919758176648,58.8797158007878,11.399383028174752,13.225908529158389,-1.8265255009836352,184.0539505550882,199.9250007629395,215.7960509707908,0.0242117106087111,199.92500076293945,159.46399993896483,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-03-02,190.8999938964844,193.75,186.00999450683597,186.7400054931641,181500700,-0.0585392815794731,51.19057264181649,9.76090760521322,12.532908344369355,-2.772000739156137,186.40234830578265,200.39950027465824,214.39665224353385,0.1571403251966174,200.3995002746582,160.27739990234377,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2023-03-03,197.7899932861328,200.47999572753903,192.8800048828125,194.8000030517578,154193300,0.0360921928231414,54.874311623988696,8.915595956138816,11.80944586672325,-2.893849910584434,188.01368685235377,200.87549972534185,213.73731259832988,-0.1504534142292564,200.8754997253418,161.23579986572267,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
