Date,Close,High,Low,Open,Volume,daily_return,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_mid,BB_lower,volume_change,MA_20,MA_50
2022-09-13,292.1300048828125,297.3999938964844,290.3999938964844,292.8999938964844,68229600,-0.04037188096320543,53.31997147385361,2.657987254736213,2.277037502720752,0.3809497520154608,268.13973808901045,290.3415023803711,312.5432666717317,0.4017495778085489,290.3415023803711,277.47233489990236
2022-09-14,302.6099853515625,306.0,291.6400146484375,292.239990234375,72628700,0.03587437200418364,58.5472318049342,3.50274569742885,2.522179141662372,0.9805665557664778,268.4864611704092,290.1438354492187,311.80120972802825,0.06447494928887165,290.1438354492187,278.86320129394534
2022-09-15,303.75,309.1199951171875,300.7200012207031,301.8299865722656,64795500,0.003767273730617582,59.083980546825906,4.215617489756482,2.8608668112811944,1.354750678475288,268.5070887382476,290.1315017700195,311.7559148017914,-0.10785268082727628,290.13150177001955,280.30353454589846
2022-09-16,303.3500061035156,303.7099914550781,295.6000061035156,299.6099853515625,87087800,-0.0013168523341049454,58.796310141367094,4.6941857057949505,3.227530590183946,1.4666551156110046,268.47057906482024,290.15550231933594,311.84042557385163,0.3440408670355195,290.15550231933594,281.47966796875
2022-09-19,309.07000732421875,309.8399963378906,297.79998779296875,300.0899963378906,60231200,0.018856110452001085,61.67031888776006,5.471933713678425,3.676411214882842,1.7955224987955827,267.6454129667624,290.77566986083986,313.9059267549173,-0.30838533066629314,290.77566986083986,282.64580139160154
2022-09-20,308.7300109863281,313.3299865722656,305.5799865722656,306.9100036621094,61642800,-0.0011000625419275156,61.39618912369816,5.991800009553913,4.139488973817056,1.8523110357368564,267.2422291833235,291.71650390625,316.1907786291765,0.02343635856499615,291.71650390625,284.1335348510742
2022-09-21,300.79998779296875,313.79998779296875,300.6300048828125,308.2900085449219,62555700,-0.025685948599634356,55.229704927991364,5.698225599051,4.451236298863845,1.2469893001871544,267.206563998522,291.93383636474607,316.66110873097017,0.014809515466526424,291.93383636474607,285.4881344604492
2022-09-22,288.5899963378906,301.2900085449219,285.82000732421875,299.8599853515625,70545400,-0.040591728559117746,47.34483706476531,4.429263701539128,4.446841779398902,-0.017578077859774055,266.86263726997305,291.5085021972656,316.1543671245582,0.12772137471085765,291.5085021972656,286.5191345214844
2022-09-23,275.3299865722656,284.5,272.82000732421875,283.0899963378906,63748400,-0.04594757245188685,40.57078841297621,2.326808288264374,4.022835081171997,-1.696026792907623,264.9056182960434,290.471501159668,316.0373840232926,-0.09634930130100616,290.471501159668,287.25946746826173
2022-09-26,276.010009765625,284.0899963378906,270.30999755859375,271.8299865722656,58076900,0.0024698479153155706,41.03671971329443,0.7073159167841823,3.359731248294434,-2.6524153315102517,263.50630584477597,289.86750183105477,316.22869781733357,-0.08896693877807127,289.8675018310547,287.97833435058595
2022-09-27,282.94000244140625,288.6700134277344,277.510009765625,283.8399963378906,61925200,0.02510775852537339,45.708154157511245,-0.01675778949021378,2.6844334407375046,-2.7011912302277183,263.32326456973976,289.7735015869141,316.22373860408845,0.06626214553462728,289.77350158691405,288.826201171875
2022-09-28,287.80999755859375,289.0,277.57000732421875,283.0799865722656,54664800,0.017212112374233923,48.779260800597356,-0.19537139286984484,2.1084724740160348,-2.3038438668858796,264.42049092945695,290.27900085449227,316.1375107795276,-0.11724467583471676,290.2790008544922,289.67180114746094
2022-09-29,268.2099914550781,283.6499938964844,265.7799987792969,282.760009765625,77620600,-0.06810050474193607,39.17468537350292,-1.8966176215204769,1.3074544549087326,-3.2040720764292097,262.9772347142198,289.909001159668,316.8407676051162,0.4199375100613192,289.909001159668,290.0860009765625
2022-09-30,265.25,275.57000732421875,262.4700012207031,266.1499938964844,67726600,-0.011036096899372572,37.95912079661982,-3.444013641848187,0.3571608355573488,-3.801174477405536,260.7194007384439,289.3135009765625,317.90760121468116,-0.12746616233319508,289.3135009765625,289.95686767578127
2022-10-03,242.39999389648438,255.16000366210938,241.00999450683594,254.5,98363500,-0.08614516909902215,30.175131410768934,-6.439905442193378,-1.0022524199927967,-5.437653022200582,253.33985804237489,287.9230010986329,322.5061441548909,0.452361406005912,287.9230010986328,289.36000061035156
2022-10-04,249.44000244140625,257.5,242.00999450683594,250.52000427246094,109578500,0.029042940273044104,34.62329420326426,-8.152128758627441,-2.4322276877197258,-5.719901070907715,248.42720932648535,286.6740005493165,324.9207917721476,0.11401586970776756,286.6740005493164,288.9801342773437
2022-10-05,240.80999755859375,246.6699981689453,233.27000427246094,245.00999450683594,86982700,-0.034597517632881325,31.937378662584152,-10.089145948666157,-3.9636113399090123,-6.125534608757145,241.11942232972632,284.52949981689454,327.93957730406277,-0.2062065094886314,284.52949981689454,288.6191345214844
2022-10-06,238.1300048828125,244.5800018310547,235.35000610351562,239.44000244140625,69298400,-0.011129075632041241,31.129758837528687,-11.705564576551808,-5.512001987237571,-6.1935625893142365,233.95789895211846,281.9729995727539,329.98810019338936,-0.20330824405312775,281.9729995727539,287.88533447265627
2022-10-07,223.07000732421875,234.57000732421875,222.02000427246094,233.94000244140625,83916800,-0.06324275500689214,26.99816246139507,-14.039960006759713,-7.217593591142,-6.822366415617713,224.21573248758568,278.1425003051758,332.06926812276595,0.21094859332971616,278.14250030517576,286.7287347412109
2022-10-10,222.9600067138672,226.99000549316406,218.36000061035156,223.92999267578125,67925000,-0.0004931214719139376,26.970006001412003,-15.717677728611505,-8.917610418635903,-6.800067309975603,216.3291179810541,274.0694999694825,331.8098819579109,-0.19056732382550334,274.0694999694824,285.2449349975586
2022-10-11,216.5,225.75,215.0,220.9499969482422,77013200,-0.02897383620084637,25.3011939810727,-17.36833827158324,-10.607755989225371,-6.76058228235787,207.81553633480587,270.2879997253418,332.76046311587777,0.13379757085020239,270.2879997253418,283.629401550293
2022-10-12,217.24000549316406,219.3000030517578,211.50999450683594,215.3300018310547,66860700,0.003418039229395209,25.867073762460837,-18.404629275635358,-12.167130646507369,-6.237498629127989,201.22294704876856,266.0195007324219,330.8160544160752,-0.13182805025631972,266.0195007324219,281.96246826171875
2022-10-13,221.72000122070312,222.99000549316406,206.22000122070312,208.3000030517578,91483000,0.020622332969329804,29.356163453069104,-18.649420240423666,-13.463588565290628,-5.185831675133038,196.79346010232854,261.91800079345705,327.04254148458557,0.3682626714946149,261.91800079345705,280.2489349365234
2022-10-14,204.99000549316406,226.25999450683594,204.16000366210938,224.00999450683594,94124500,-0.07545550981161053,24.68398721188624,-19.963265581523927,-14.763523968537289,-5.199741612986639,190.21491158249637,257.0000007629394,323.78508994338245,0.02887421706765192,257.00000076293946,278.17606842041016
2022-10-17,219.35000610351562,221.86000061035156,209.4499969482422,210.0399932861328,79428800,0.07005219876844393,34.34322345665001,-19.6196028732237,-15.73473974947457,-3.8848631237491276,188.45821706295484,252.51400070190428,316.56978434085374,-0.15613044425202793,252.5140007019043,276.79966827392576
2022-10-18,220.19000244140625,229.82000732421875,217.25,229.5,75891900,0.003829479437051919,34.86942004826601,-19.05975799078385,-16.399743397736426,-2.660014593047425,188.29338042633233,248.0870002746582,307.8806201229841,-0.04452918840521325,248.0870002746582,275.3950015258789
2022-10-19,222.0399932861328,222.92999267578125,217.77999877929688,219.8000030517578,66571500,0.008401793106927569,36.084353608840374,-18.256350246378048,-16.77106476746475,-1.4852854789132977,188.76099821476572,244.1490005493164,299.5370028838671,-0.12281152534064899,244.1490005493164,274.16913452148435
2022-10-20,207.27999877929688,215.5500030517578,202.0,208.27999877929688,117798100,-0.0664744863679374,31.099797936876683,-18.596285618156656,-17.136108937603133,-1.4601766805535235,186.52398785552015,240.0835006713867,293.64301348725326,0.7694974576207536,240.08350067138673,272.4276013183594
2022-10-21,214.44000244140625,214.66000366210938,203.8000030517578,206.4199981689453,75713800,0.03454266549727758,35.73724129423806,-18.079524883761877,-17.324792126834883,-0.7547327569269946,185.01502635046128,237.03900146484375,289.0629765792262,-0.3572578844650296,237.03900146484375,270.9838012695312
2022-10-24,211.25,213.5,198.58999633789062,205.82000732421875,100446800,-0.014875967194030837,34.61925047341143,-17.723094020131583,-17.404452505494223,-0.3186415146373598,183.97501620605627,233.8010009765625,283.6269857470687,0.3266643597336285,233.8010009765625,269.2082012939453
2022-10-25,222.4199981689453,224.35000610351562,210.0,210.10000610351562,96507900,0.05287573097725584,41.51822482089929,-16.350812503580812,-17.19372450511154,0.8429120015307277,186.4692714999291,230.77500076293944,275.0807300259498,-0.03921379277388626,230.77500076293944,267.47020111083987
2022-10-26,224.63999938964844,230.60000610351562,218.1999969482422,219.39999389648438,85012500,0.009981122376490958,42.80986210706716,-14.912235007154948,-16.737426605520223,1.8251915983652758,192.3450310503369,227.61650085449216,262.8879706586474,-0.1191135647962498,227.6165008544922,265.8317346191406
2022-10-27,225.08999633789062,233.80999755859375,222.85000610351562,229.77000427246094,61638800,0.00200319154854367,43.08426797310098,-13.579307183518182,-16.105802721119815,2.526495537601633,195.81363630591844,225.4605010986328,255.10736589134714,-0.27494427290104395,225.46050109863282,264.25360107421875
2022-10-28,228.52000427246094,228.86000061035156,216.35000610351562,225.39999389648438,69152400,0.015238384603380561,45.2410086383107,-12.106621706588953,-15.305966518213642,3.199344811624689,200.5285448453521,223.62400131225584,246.7194577791596,0.12189724653951739,223.62400131225587,262.7666012573242
2022-10-31,227.5399932861328,229.85000610351562,221.94000244140625,226.19000244140625,61554300,-0.004288512900427199,44.7195931257947,-10.893018614381845,-14.423376937447284,3.530358323065439,201.4313950557904,222.88100128173826,244.33060750768612,-0.10987471150675898,222.8810012817383,261.3840679931641
2022-11-01,227.82000732421875,237.39999389648438,227.27999877929688,234.0500030517578,62688800,0.0012306146011606955,44.91494563539435,-9.795715714436255,-13.49784469284508,3.7021289784088243,204.14215005572783,221.8000015258789,239.45785299603,0.018430881351912065,221.8000015258789,260.14220153808594
2022-11-02,214.97999572753906,227.8699951171875,214.82000732421875,226.0399932861328,63070300,-0.05636033352596026,38.24146270458667,-9.848647806642077,-12.76800531560448,2.9193575089624026,205.06541922717423,220.50850143432615,235.95158364147807,0.006085616569466934,220.50850143432618,258.51273468017575
2022-11-03,215.30999755859375,221.1999969482422,210.13999938964844,211.36000061035156,56538800,0.0015350350619269815,38.49439946735115,-9.751558584022462,-12.164715969288077,2.413157385265615,206.20222644673927,219.36750106811522,232.53277568949116,-0.10355904443137265,219.36750106811525,256.87700103759767
2022-11-04,207.47000122070312,223.8000030517578,203.0800018310547,222.60000610351562,98622200,-0.03641259777431871,34.843339847287154,-10.189775469790106,-11.769727869388484,1.579952399598378,204.5277402960245,218.58750076293944,232.6472612298544,0.7443277890581335,218.58750076293944,255.10500091552734
2022-11-07,197.0800018310547,208.89999389648438,196.66000366210938,208.64999389648438,93916500,-0.05007952633400592,30.68911426514914,-11.245816850465616,-11.664945665603911,0.41912881513829525,200.4416377436397,217.29350051879882,234.14536329395796,-0.04771440912897906,217.29350051879882,253.28480102539064
2022-11-08,191.3000030517578,195.1999969482422,186.75,194.02000427246094,128803400,-0.02932818513088775,28.6431942314909,-12.406124765292418,-11.813181485541612,-0.5929432797508056,195.55393267428838,216.03350067138672,236.51306866848506,0.37146720757268414,216.03350067138672,251.4144009399414
2022-11-09,177.58999633789062,195.88999938964844,177.1199951171875,190.77999877929688,127062700,-0.07166757185130745,24.475216032043704,-14.26749332798326,-12.304043854029942,-1.9634494739533181,187.33592833647424,214.05100021362304,240.76607209077184,-0.013514394806348307,214.05100021362304,249.4122006225586
2022-11-10,190.72000122070312,191.0,180.02999877929688,189.89999389648438,132703000,0.07393437216942544,34.330706420733605,-14.515830207496975,-12.746401124723349,-1.7694290827736268,184.11448192276475,212.50100021362306,240.88751850448136,0.044389895697163784,212.50100021362306,247.7144009399414
2022-11-11,195.97000122070312,196.52000427246094,182.58999633789062,186.0,114403600,0.027527264924482875,37.824422997845915,-14.126170153469246,-13.02235493047253,-1.103815222996717,182.88508105752194,212.05,241.21491894247808,-0.13789741000580247,212.05,246.09060089111327
2022-11-14,190.9499969482422,195.72999572753906,186.33999633789062,192.77000427246094,92226600,-0.02561618738169713,35.85987105371351,-14.060355122578699,-13.229954968893765,-0.8304001536849341,180.22256840738623,210.62999954223633,241.03743067708643,-0.19384879496799057,210.62999954223633,244.50540100097658
2022-11-15,194.4199981689453,200.82000732421875,192.05999755859375,195.8800048828125,91293800,0.018172303095892017,38.24744250625327,-13.571749458291208,-13.298313866773253,-0.2734355915179556,178.45947523648275,209.34149932861328,240.22352342074382,-0.010114218674438846,209.34149932861328,242.90540069580078
2022-11-16,186.9199981689453,192.57000732421875,185.66000366210938,191.50999450683594,66567600,-0.03857627852399581,35.19773889967806,-13.632565539452969,-13.365164201309195,-0.26740133814377387,175.76404547338984,207.5854995727539,239.40695367211794,-0.2708420506102276,207.58549957275392,240.96980041503906
2022-11-17,183.1699981689453,186.16000366210938,180.89999389648438,183.9600067138672,64336000,-0.020062058831236462,33.74874182951953,-13.824001893189887,-13.456931739685334,-0.3670701535045531,172.73531671736876,206.3799995422363,240.02468236710385,-0.03352381639115731,206.37999954223633,238.84800018310546
2022-11-18,180.19000244140625,185.19000244140625,176.5500030517578,185.0500030517578,76048900,-0.016269016527425406,32.60021214242948,-14.054169614204113,-13.576379314589092,-0.4777902996150214,169.30730360999735,204.6674995422363,240.02769547447525,0.1820582566525739,204.66749954223633,236.45820037841796
2022-11-21,167.8699951171875,176.77000427246094,167.5399932861328,175.85000610351562,92882700,-0.06837231343190053,28.31063693309447,-15.057131579731788,-13.872529767617632,-1.1846018121141562,163.68513427441113,202.49849929809565,241.31186432178018,0.22135494398998534,202.4984992980957,233.72720001220702
2022-11-22,169.91000366210938,170.9199981689453,166.19000244140625,168.6300048828125,78452300,0.012152311933396831,29.95418258657808,-15.508601024014922,-14.19974401889709,-1.308857005117833,159.65505084180856,199.87299957275386,240.09094830369915,-0.15536154741410402,199.8729995727539,231.28279998779297
2022-11-23,183.1999969482422,183.6199951171875,172.5,173.57000732421875,109536700,0.07821783885404354,39.65957064411056,-14.625409801992362,-14.284877175516144,-0.34053262647621807,158.70121563902327,197.80099945068355,236.90078326234382,0.39622037849750735,197.8009994506836,228.89460021972656
2022-11-25,182.86000061035156,185.1999969482422,180.6300048828125,185.05999755859375,50672700,-0.0018558752377418886,39.50875091457298,-13.793901745572867,-14.186682089527489,0.39278034395462136,158.26971130139947,195.68949966430662,233.10928802721378,-0.5373906644987478,195.68949966430665,226.4768002319336
2022-11-28,182.9199981689453,188.5,179.0,179.9600067138672,92905200,0.0003281065208000644,39.552435978539506,-12.980453728084939,-13.94543641723898,0.9649826891540414,158.97453312413688,193.40949935913085,227.8444655941248,0.8334369394170826,193.40949935913085,224.0682000732422
2022-11-29,180.8300018310547,186.3800048828125,178.75,184.99000549316406,83357100,-0.011425739989130657,38.509155576736234,-12.361934861245686,-13.628736106040321,1.2668012447946353,160.23774378319422,191.07399978637696,221.9102557895597,-0.10277250358429879,191.07399978637696,221.5033999633789
2022-11-30,194.6999969482422,194.75999450683594,180.6300048828125,182.42999267578125,109186400,0.07670184691003823,48.262408504680465,-10.630025199972096,-13.028993924826677,2.3989687248545817,163.76982591935598,189.41799926757812,215.06617261580027,0.30986322700765734,189.41799926757812,219.2227996826172
2022-12-01,194.6999969482422,198.9199981689453,191.8000030517578,197.0800018310547,80046200,0.0,48.262408504680465,-9.151976032877684,-12.253590346436878,3.1016143135591943,165.56079603018995,188.40399932861328,211.24720262703661,-0.2668848867624539,188.40399932861328,217.10079986572265
2022-12-02,194.86000061035156,196.25,191.11000061035156,191.77999877929688,73645900,0.0008217959148295595,48.37196738541207,-7.876900455608364,-11.378252368271177,3.5013519126628125,168.04816969218734,187.38149948120116,206.71482927021498,-0.07995757450072583,187.38149948120116,215.22619995117188
2022-12-05,182.4499969482422,191.27000427246094,180.5500030517578,189.44000244140625,93122700,-0.06368676805520912,41.1020207381479,-7.778116173464696,-10.658225129309882,2.880108955845186,169.17907903286303,186.1304992675781,203.08191950229318,0.26446550317125594,186.13049926757813,213.3686001586914
2022-12-06,179.82000732421875,183.64999389648438,175.3300018310547,181.22000122070312,92150800,-0.01441485156488942,39.73894309873564,-7.821881322152137,-10.090956367878333,2.2690750457261952,168.91641131489527,185.26749954223632,201.61858776957737,-0.010436767834265948,185.26749954223632,211.44480010986328
2022-12-07,174.0399932861328,179.3800048828125,172.22000122070312,175.02999877929688,84213300,-0.032143331123685615,36.846818767347635,-8.228115748553364,-9.718388244013338,1.4902724954599744,167.57894636376096,184.40449905395505,201.23005174414914,-0.08613598579719328,184.40449905395508,209.2667999267578
2022-12-08,173.44000244140625,175.1999969482422,169.05999755859375,172.1999969482422,97624500,-0.003447430865732959,36.54945913232165,-8.500485400742747,-9.47480767535922,0.9743222746164726,166.9212608065451,184.19699935913084,201.4727379117166,0.15925275461239496,184.19699935913087,206.97940002441408
2022-12-09,179.0500030517578,182.5,173.36000061035156,173.83999633789062,104872300,0.0323454827685834,41.31804451038758,-8.169487382677971,-9.21374361682297,1.0442562341449992,166.47766133967968,183.6134994506836,200.74933756168753,0.0742416094320586,183.6134994506836,205.19620025634765
2022-12-12,167.82000732421875,177.3699951171875,167.52000427246094,176.10000610351562,109794500,-0.0627198857086465,35.55723423135803,-8.712898994850548,-9.113574692428486,0.4006756975779382,164.7227406857863,182.20599975585938,199.68925882593246,0.04693517735379116,182.20599975585938,203.24760040283203
2022-12-13,160.9499969482422,175.0500030517578,156.91000366210938,174.8699951171875,175862700,-0.04093677795344208,32.56587197130121,-9.587391552957087,-9.208338064534207,-0.3790534884228798,161.33556205145678,180.70599975585935,200.07643746026193,0.6017441675129447,180.70599975585938,201.61860046386718
2022-12-14,156.8000030517578,161.6199951171875,155.30999755859375,159.25,140682300,-0.025784367661833008,30.87606265760559,-10.494330915831824,-9.46553663479373,-1.0287942810380937,157.82412009664358,178.825,199.8258799033564,-0.20004469395727464,178.825,199.76580047607422
2022-12-15,157.6699981689453,160.92999267578125,153.27999877929688,153.44000244140625,122334500,0.005548438139381551,31.676448616578522,-11.015901109125195,-9.775609529660024,-1.2402915794651719,154.72507162404244,177.3625,199.99992837595758,-0.13042010259997172,177.3625,198.10300048828125
2022-12-16,150.22999572753906,160.99000549316406,150.0399932861328,159.63999938964844,139032200,-0.047187179094365206,28.624038736373674,-11.892505858636753,-10.19898879545537,-1.6935170631813818,150.24169045237636,175.71549987792972,201.18930930348307,0.1364921587941259,175.7154998779297,196.34500030517577
2022-12-19,149.8699951171875,155.25,145.82000732421875,154.0,139390600,-0.00239632976495896,28.481025304765716,-12.472495316673673,-10.65369009969903,-1.818805216974642,146.3489589612634,174.19949951171876,202.0500400621741,0.0025778201021058322,174.19949951171876,194.88100006103517
2022-12-20,137.8000030517578,148.47000122070312,137.66000366210938,146.0500030517578,159563300,-0.08053641461716088,24.128301601083667,-13.747614682843192,-11.272475016327864,-2.4751396665153287,140.49923515419806,172.6959999084473,204.89276466269655,0.14472066265587502,172.69599990844728,193.17779998779298
2022-12-21,137.57000732421875,141.25999450683594,135.88999938964844,139.33999633789062,145417400,-0.0016690545895901021,24.052867138531937,-14.608319091208813,-11.939643831304053,-2.6686752599047594,135.24963783147595,171.07900009155279,206.90836235162962,-0.08865384458706982,171.07900009155273,191.59920013427734
2022-12-22,125.3499984741211,136.6300048828125,122.26000213623047,136.0,210090300,-0.08882756559936855,20.403025259001584,-16.090999101859666,-12.769914885415176,-3.32108421644449,127.47009429869385,168.1865001678467,208.90290603699955,0.44473976291695494,168.18650016784667,189.76139999389648
2022-12-23,123.1500015258789,128.6199951171875,121.0199966430664,126.37000274658203,166989700,-0.017550833466474902,19.819923419876368,-17.24476810776372,-13.664885529884884,-3.579882577878834,120.45756199328696,165.20100021362308,209.9444384339592,-0.20515273670416956,165.20100021362305,187.79
2022-12-27,109.0999984741211,119.66999816894531,108.76000213623047,117.5,208643400,-0.1140885333144338,16.564125885300374,-19.072994573979628,-14.746507338703834,-4.326487235275794,111.10057673051601,161.51000022888186,211.9194237272477,0.24943873783832182,161.51000022888184,185.87219985961914
2022-12-28,112.70999908447266,116.2699966430664,108.23999786376953,110.3499984741211,221070500,0.03308891531476843,20.191721761553982,-20.00003241678195,-15.79721235431946,-4.202820062462489,104.11290276712487,158.10400009155273,212.0950974159806,0.05956143352725274,158.10400009155273,183.7393997192383
2022-12-29,121.81999969482422,123.56999969482422,117.5,120.38999938964844,221923300,0.0808269069678893,28.625201200859482,-19.77169982422828,-16.592109848301224,-3.1795899759270547,101.03396615958032,154.46000022888185,207.8860342981834,0.003857592939808807,154.46000022888182,181.77199966430663
2022-12-30,123.18000030517578,124.4800033569336,119.75,119.94999694824219,157777300,0.011164017515666869,29.817521480930786,-19.258998173689776,-17.125487513378935,-2.13351066031084,99.25466180541369,150.88400039672854,202.5133389880434,-0.2890458099712828,150.8840003967285,179.7947998046875
2023-01-03,108.0999984741211,118.80000305175781,104.63999938964844,118.47000122070312,231402800,-0.12242248574195735,24.858748094417216,-19.84079619271168,-17.668549249245487,-2.1722469434661917,95.90430082306892,146.546000289917,197.18769975676508,0.4666419060283069,146.546000289917,177.81119979858397
2023-01-04,113.63999938964844,114.58999633789062,107.5199966430664,109.11000061035156,180389000,0.05124885285593783,29.497492162772176,-19.62857751700058,-18.060554902796508,-1.5680226142040716,93.39321171786487,143.10550041198732,192.81778910610979,-0.22045454938315356,143.1055004119873,175.79519973754884
2023-01-05,110.33999633789062,111.75,107.16000366210938,110.51000213623047,157986300,-0.029039097760312105,28.37384647736215,-19.501869937401338,-18.348817909717475,-1.153052027683863,91.02355169881548,139.63149986267092,188.23944802652636,-0.1241910537782237,139.6314998626709,173.77699966430663
2023-01-06,113.05999755859375,114.38999938964844,101.80999755859375,103.0,220911100,0.024651090365942707,30.716528657908956,-18.96337393079429,-18.471729113932838,-0.4916448168614522,89.43401728906906,136.58250007629394,183.73098286351882,0.39829276335986097,136.58250007629394,171.5897996520996
2023-01-09,119.7699966430664,123.5199966430664,117.11000061035156,118.95999908447266,190284000,0.059349011404278285,36.25542244844934,-17.79009794245991,-18.335402879638252,0.5453049371783436,89.55746976178091,133.89899978637695,178.240529810973,-0.1386399325339469,133.89899978637695,169.49239959716797
2023-01-10,118.8499984741211,122.76000213623047,114.91999816894531,121.06999969482422,167642500,-0.007681374256751861,35.83244325422816,-16.74151862670118,-18.01662602905084,1.2751074023496614,91.56317860257195,130.8889995574951,170.21482051241827,-0.11898793382522965,130.8889995574951,167.36759963989257
2023-01-11,123.22000122070312,125.94999694824219,120.51000213623047,122.08999633789062,183810800,0.036769060182475055,39.446262447928156,-15.380591380989642,-17.489419099438603,2.1088277184489606,93.29197002109467,128.65899925231935,164.02602848354402,0.0964451138583593,128.65899925231935,165.2615995788574
2023-01-12,123.55999755859375,124.12999725341797,117.0,122.55999755859375,169400900,0.0027592625752506095,39.73065916002162,-14.111938231258662,-16.813922925802615,2.7019846945439525,94.81971823093019,126.78949928283691,158.75928033474364,-0.078395284716676,126.78949928283691,163.18199966430663
2023-01-13,122.4000015258789,122.62999725341797,115.5999984741211,116.55000305175781,180714100,-0.009388119582672827,39.056680884132085,-13.04969469796795,-16.061077280235683,3.011382582267732,96.36304614051448,125.06949920654297,153.77595227257146,0.0667835885169441,125.06949920654297,161.07359954833984
2023-01-17,131.49000549316406,131.6999969482422,125.0199966430664,125.69999694824219,186477000,0.07426473736900463,46.688580150272585,-11.343609622381635,-15.117583748664874,3.773974126283239,99.2293254475882,123.76049957275391,148.29167369791963,0.031889597989310126,123.7604995727539,159.40379974365234
2023-01-18,128.77999877929688,136.67999267578125,127.01000213623047,136.55999755859375,195680300,-0.020609982513142944,44.883948543446806,-10.093844248343188,-14.112835848600538,4.018991600257349,101.36342077127779,122.6879997253418,144.0125786794058,0.04935353957860755,122.6879997253418,157.6731997680664
2023-01-19,127.16999816894531,129.99000549316406,124.30999755859375,127.26000213623047,170291900,-0.012501946153228194,43.80077012980132,-9.12808687579593,-13.115886054039617,3.9877991782436872,104.29052542919887,121.5529998779297,138.81547432666054,-0.1297442818720127,121.5529998779297,156.06719970703125
2023-01-20,133.4199981689453,133.50999450683594,127.3499984741211,128.67999267578125,138858100,0.0491468120625187,48.951088617078796,-7.768840081056098,-12.046476859442915,4.277636778386817,104.8456102348526,121.33399963378909,137.8223890327256,-0.18458775784403136,121.33399963378906,154.79399963378907
2023-01-23,143.75,145.3800048828125,134.27000427246094,135.8699951171875,203119200,0.07742468874848996,56.11038805575942,-5.791323613400209,-10.795446210234374,5.004122596834165,103.70551901366518,121.64299926757815,139.5804795214911,0.46278250962673395,121.64299926757812,153.8429995727539
2023-01-24,143.88999938964844,146.5,141.10000610351562,143.0,158699100,0.0009739087975544347,56.200041745069825,-4.164821317191894,-9.469321231625878,5.304499914433984,102.0898251804116,122.56999931335453,143.05017344629746,-0.2186898136660641,122.56999931335449,153.16899963378907
2023-01-25,144.42999267578125,146.41000366210938,138.07000732421875,141.91000366210938,192734300,0.003752820129427681,56.56855877913814,-2.799957417654042,-8.135448468831513,5.3354910511774705,100.93593827425741,123.63399887084964,146.33205946744187,0.21446372411689785,123.63399887084961,152.24319946289063
2023-01-26,160.27000427246094,161.4199981689453,154.75999450683594,159.97000122070312,234815100,0.10967259156647335,65.6882238532883,-0.43512058930488706,-6.595382892926188,6.160262303621301,99.25299369464611,126.19249916076663,153.13200462688715,0.2183358125668342,126.1924991607666,151.52919952392577
2023-01-27,177.89999389648438,180.67999267578125,161.1699981689453,162.42999267578125,306590600,0.11000180416824756,72.5875128077696,2.8290113754412403,-4.710504039252703,7.539515414693943,94.7300932798104,129.4519989013672,164.173904522924,0.3056681618856709,129.45199890136718,151.26819946289064
2023-01-30,166.66000366210938,179.77000427246094,166.5,178.0500030517578,230878800,-0.06318150994943417,63.781943431397444,4.457502880401108,-2.876902655321941,7.334405535723049,93.43640164012572,131.69399909973146,169.9515965593372,-0.2469475580790801,131.69399909973146,150.71299957275392
2023-01-31,173.22000122070312,174.3000030517578,162.77999877929688,164.57000732421875,196813500,0.03936155894904236,66.34779473176978,6.205893433059202,-1.0603434376457124,7.2662368707049145,91.94604500499882,134.19599914550784,176.44595328601685,-0.14754624504285363,134.1959991455078,150.43899963378905
2023-02-01,181.41000366210938,183.80999755859375,169.92999267578125,173.88999938964844,213806300,0.047280928205116535,69.27444676376244,8.158326186928463,0.7833904872691226,7.37493569965934,92.53584361303336,137.86149940490728,183.1871551967812,0.0863396057689132,137.86149940490722,150.40379974365234
2023-02-02,188.27000427246094,196.75,182.61000061035156,187.3300018310547,217448300,0.03781489703913388,71.50947406784891,10.142274106176842,2.6551672110506668,7.487106895126175,92.52950477250228,141.59299964904787,190.65649452559347,0.017034109846155054,141.59299964904784,150.56539978027342
2023-02-03,189.97999572753906,199.0,183.69000244140625,183.9499969482422,232662000,0.009082654784473565,72.05515563780365,11.71747736005372,4.467629240851277,7.2498481192024435,94.31354243752037,145.57499961853026,196.83645679954014,0.06996467666107309,145.57499961853028,151.00759979248048
2023-02-06,194.75999450683594,198.1699981689453,189.9199981689453,193.00999450683594,186188100,0.025160537355481072,73.57855548018514,13.199388901923356,6.213981173065694,6.985407728857663,96.32896850358968,149.65999946594238,202.99103042829506,-0.19974856229208038,149.65999946594238,151.504599609375
2023-02-07,196.80999755859375,197.5,189.5500030517578,196.42999267578125,186010300,0.010525791279409002,74.22746005767416,14.373543328862581,7.845893604225072,6.527649724637509,98.17970844270741,153.51199951171876,208.8442905807301,-0.0009549482485722294,153.51199951171876,151.77679962158203
2023-02-08,201.2899932861328,203.0,194.30999755859375,196.10000610351562,180673600,0.022763049555982517,75.63572861833107,15.487042401409383,9.374123363661935,6.112919037747448,100.90869384024961,157.63399925231937,214.35930466438913,-0.02869034671735915,157.63399925231934,152.14539947509766
